# Finite Temperature Data for Kitaev Ladder
# chi_max = 100, h = 0.5000
# Columns: T | Sigmax | Sigmay | Sigmaz | S1 | S2 | Wp | Cv
# 
2.000000e+01	-4.489046e-02	-4.489053e-02	-4.468082e-02	3.277514e-05	3.277514e-05	-2.684809e-07	2.286445e-01
1.000000e+01	-6.335582e-02	-6.335621e-02	-6.289996e-02	1.573785e-04	1.573785e-04	-1.016946e-06	8.296578e-01
6.666667e+00	-7.924399e-02	-7.924501e-02	-7.846512e-02	4.567528e-04	4.567528e-04	-1.057090e-06	1.660443e+00
5.000000e+00	-9.275860e-02	-9.276055e-02	-9.159428e-02	1.008361e-03	1.008361e-03	3.698720e-06	2.583706e+00
4.000000e+00	-1.041638e-01	-1.041669e-01	-1.025655e-01	1.872426e-03	1.872426e-03	2.053032e-05	3.489318e+00
3.333333e+00	-1.137445e-01	-1.137490e-01	-1.116763e-01	3.085844e-03	3.085844e-03	5.908866e-05	4.302777e+00
2.857143e+00	-1.217784e-01	-1.217846e-01	-1.192155e-01	4.662084e-03	4.662084e-03	1.299432e-04	4.983409e+00
2.500000e+00	-1.285198e-01	-1.285277e-01	-1.254463e-01	6.594743e-03	6.594743e-03	2.431415e-04	5.517161e+00
2.222222e+00	-1.341914e-01	-1.342009e-01	-1.305992e-01	8.862622e-03	8.862622e-03	4.071187e-04	5.908052e+00
2.000000e+00	-1.389828e-01	-1.389941e-01	-1.348696e-01	1.143488e-02	1.143488e-02	6.280838e-04	6.170624e+00
1.818182e+00	-1.430524e-01	-1.430653e-01	-1.384204e-01	1.427549e-02	1.427549e-02	9.098328e-04	6.324271e+00
1.666667e+00	-1.465305e-01	-1.465450e-01	-1.413855e-01	1.734665e-02	1.734665e-02	1.253873e-03	6.389489e+00
1.538462e+00	-1.495233e-01	-1.495395e-01	-1.438739e-01	2.061121e-02	2.061121e-02	1.659736e-03	6.385649e+00
1.428571e+00	-1.521174e-01	-1.521351e-01	-1.459739e-01	2.403426e-02	2.403426e-02	2.125373e-03	6.329883e+00
1.333333e+00	-1.543827e-01	-1.544017e-01	-1.477567e-01	2.758398e-02	2.758398e-02	2.647568e-03	6.236668e+00
1.250000e+00	-1.563756e-01	-1.563960e-01	-1.492797e-01	3.123208e-02	3.123208e-02	3.222311e-03	6.117829e+00
1.176471e+00	-1.581420e-01	-1.581636e-01	-1.505893e-01	3.495390e-02	3.495390e-02	3.845126e-03	5.982765e+00
1.111111e+00	-1.597190e-01	-1.597418e-01	-1.517227e-01	3.872823e-02	3.872823e-02	4.511327e-03	5.838772e+00
1.052632e+00	-1.611368e-01	-1.611607e-01	-1.527101e-01	4.253706e-02	4.253706e-02	5.216228e-03	5.691379e+00
1.000000e+00	-1.624199e-01	-1.624448e-01	-1.535761e-01	4.636532e-02	4.636532e-02	5.955283e-03	5.544680e+00
9.523810e-01	-1.635884e-01	-1.636144e-01	-1.543403e-01	5.020047e-02	5.020047e-02	6.724192e-03	5.401618e+00
9.090909e-01	-1.646589e-01	-1.646858e-01	-1.550190e-01	5.403223e-02	5.403223e-02	7.518961e-03	5.264235e+00
8.695652e-01	-1.656449e-01	-1.656727e-01	-1.556252e-01	5.785222e-02	5.785222e-02	8.335947e-03	5.133875e+00
8.333333e-01	-1.665577e-01	-1.665863e-01	-1.561698e-01	6.165370e-02	6.165370e-02	9.171862e-03	5.011351e+00
8.000000e-01	-1.674067e-01	-1.674361e-01	-1.566615e-01	6.543133e-02	6.543133e-02	1.002378e-02	4.897079e+00
7.692308e-01	-1.681997e-01	-1.682299e-01	-1.571078e-01	6.918090e-02	6.918090e-02	1.088911e-02	4.791181e+00
7.407407e-01	-1.689433e-01	-1.689741e-01	-1.575145e-01	7.289918e-02	7.289918e-02	1.176561e-02	4.693569e+00
7.142857e-01	-1.696430e-01	-1.696744e-01	-1.578866e-01	7.658374e-02	7.658374e-02	1.265132e-02	4.604006e+00
6.896552e-01	-1.703034e-01	-1.703355e-01	-1.582284e-01	8.023281e-02	8.023281e-02	1.354456e-02	4.522157e+00
6.666667e-01	-1.709286e-01	-1.709613e-01	-1.585432e-01	8.384516e-02	8.384516e-02	1.444390e-02	4.447622e+00
6.451613e-01	-1.715219e-01	-1.715552e-01	-1.588341e-01	8.742001e-02	8.742001e-02	1.534814e-02	4.379967e+00
6.250000e-01	-1.720864e-01	-1.721202e-01	-1.591033e-01	9.095693e-02	9.095693e-02	1.625628e-02	4.318742e+00
6.060606e-01	-1.726244e-01	-1.726588e-01	-1.593531e-01	9.445577e-02	9.445577e-02	1.716747e-02	4.263496e+00
5.882353e-01	-1.731383e-01	-1.731732e-01	-1.595851e-01	9.791662e-02	9.791662e-02	1.808104e-02	4.213787e+00
5.714286e-01	-1.736299e-01	-1.736652e-01	-1.598009e-01	1.013398e-01	1.013398e-01	1.899644e-02	4.169188e+00
5.555556e-01	-1.741009e-01	-1.741367e-01	-1.600017e-01	1.047256e-01	1.047256e-01	1.991324e-02	4.129295e+00
5.405405e-01	-1.745527e-01	-1.745889e-01	-1.601887e-01	1.080746e-01	1.080746e-01	2.083109e-02	4.093726e+00
5.263158e-01	-1.749867e-01	-1.750233e-01	-1.603628e-01	1.113875e-01	1.113875e-01	2.174975e-02	4.062124e+00
5.128205e-01	-1.754040e-01	-1.754410e-01	-1.605249e-01	1.146649e-01	1.146649e-01	2.266904e-02	4.034158e+00
5.000000e-01	-1.758056e-01	-1.758430e-01	-1.606757e-01	1.179074e-01	1.179074e-01	2.358882e-02	4.009523e+00
4.878049e-01	-1.761925e-01	-1.762302e-01	-1.608158e-01	1.211159e-01	1.211159e-01	2.450903e-02	3.987936e+00
4.761905e-01	-1.765655e-01	-1.766035e-01	-1.609459e-01	1.242911e-01	1.242911e-01	2.542964e-02	3.969140e+00
4.651163e-01	-1.769252e-01	-1.769636e-01	-1.610665e-01	1.274338e-01	1.274338e-01	2.635065e-02	3.952898e+00
4.545455e-01	-1.772725e-01	-1.773112e-01	-1.611780e-01	1.305447e-01	1.305447e-01	2.727210e-02	3.938995e+00
4.444444e-01	-1.776079e-01	-1.776469e-01	-1.612808e-01	1.336245e-01	1.336245e-01	2.819403e-02	3.927234e+00
4.347826e-01	-1.779320e-01	-1.779713e-01	-1.613754e-01	1.366741e-01	1.366741e-01	2.911652e-02	3.917438e+00
4.255319e-01	-1.782453e-01	-1.782848e-01	-1.614621e-01	1.396942e-01	1.396942e-01	3.003965e-02	3.909443e+00
4.166667e-01	-1.785482e-01	-1.785881e-01	-1.615412e-01	1.426854e-01	1.426854e-01	3.096353e-02	3.903104e+00
