# Finite Temperature Data for Kitaev Ladder
# chi_max = 100, h = 1.0500
# Columns: T | Sigmax | Sigmay | Sigmaz | S1 | S2 | Wp | Cv
# 
2.000000e+01	-9.370298e-02	-9.370347e-02	-9.326949e-02	1.018274e-04	1.018274e-04	-6.522265e-06	4.505312e-01
1.000000e+01	-1.315928e-01	-1.315946e-01	-1.306652e-01	4.125057e-04	4.125057e-04	-3.527506e-05	1.523169e+00
6.666667e+00	-1.638582e-01	-1.638621e-01	-1.623041e-01	1.026050e-03	1.026050e-03	-1.057432e-04	2.836681e+00
5.000000e+00	-1.911823e-01	-1.911890e-01	-1.889088e-01	1.958070e-03	1.958070e-03	-2.316906e-04	4.120132e+00
4.000000e+00	-2.143316e-01	-2.143414e-01	-2.112809e-01	3.168930e-03	3.168930e-03	-4.204887e-04	5.225593e+00
3.333333e+00	-2.340368e-01	-2.340498e-01	-2.301800e-01	4.590378e-03	4.590378e-03	-6.754784e-04	6.099650e+00
2.857143e+00	-2.509373e-01	-2.509535e-01	-2.462677e-01	6.147182e-03	6.147182e-03	-9.980163e-04	6.746431e+00
2.500000e+00	-2.655660e-01	-2.655852e-01	-2.600937e-01	7.770163e-03	7.770163e-03	-1.388228e-03	7.197961e+00
2.222222e+00	-2.783546e-01	-2.783764e-01	-2.721012e-01	9.402151e-03	9.402151e-03	-1.844977e-03	7.495195e+00
2.000000e+00	-2.896469e-01	-2.896711e-01	-2.826421e-01	1.099949e-02	1.099949e-02	-2.365642e-03	7.677818e+00
1.818182e+00	-2.997149e-01	-2.997410e-01	-2.919932e-01	1.253117e-02	1.253117e-02	-2.946056e-03	7.779770e+00
1.666667e+00	-3.087728e-01	-3.088006e-01	-3.003716e-01	1.397693e-02	1.397693e-02	-3.580645e-03	7.827996e+00
1.538462e+00	-3.169898e-01	-3.170190e-01	-3.079476e-01	1.532513e-02	1.532513e-02	-4.262730e-03	7.842805e+00
1.428571e+00	-3.244999e-01	-3.245303e-01	-3.148553e-01	1.657071e-02	1.657071e-02	-4.984893e-03	7.838861e+00
1.333333e+00	-3.314099e-01	-3.314412e-01	-3.212008e-01	1.771344e-02	1.771344e-02	-5.739346e-03	7.826332e+00
1.250000e+00	-3.378054e-01	-3.378374e-01	-3.270684e-01	1.875654e-02	1.875654e-02	-6.518256e-03	7.811958e+00
1.176471e+00	-3.437556e-01	-3.437880e-01	-3.325259e-01	1.970547e-02	1.970547e-02	-7.314008e-03	7.799944e+00
1.111111e+00	-3.493167e-01	-3.493494e-01	-3.376278e-01	2.056715e-02	2.056715e-02	-8.119392e-03	7.792680e+00
1.052632e+00	-3.545350e-01	-3.545678e-01	-3.424187e-01	2.134929e-02	2.134929e-02	-8.927743e-03	7.791287e+00
1.000000e+00	-3.594489e-01	-3.594817e-01	-3.469352e-01	2.205989e-02	2.205989e-02	-9.733018e-03	7.796032e+00
9.523810e-01	-3.640903e-01	-3.641230e-01	-3.512075e-01	2.270695e-02	2.270695e-02	-1.052983e-02	7.806627e+00
9.090909e-01	-3.684863e-01	-3.685188e-01	-3.552611e-01	2.329823e-02	2.329823e-02	-1.131347e-02	7.822444e+00
8.695652e-01	-3.726598e-01	-3.726919e-01	-3.591172e-01	2.384106e-02	2.384106e-02	-1.207987e-02	7.842672e+00
8.333333e-01	-3.766304e-01	-3.766621e-01	-3.627940e-01	2.434229e-02	2.434229e-02	-1.282558e-02	7.866421e+00
8.000000e-01	-3.804151e-01	-3.804463e-01	-3.663069e-01	2.480823e-02	2.480823e-02	-1.354776e-02	7.892791e+00
7.692308e-01	-3.840285e-01	-3.840592e-01	-3.696694e-01	2.524461e-02	2.524461e-02	-1.424408e-02	7.920923e+00
7.407407e-01	-3.874837e-01	-3.875138e-01	-3.728931e-01	2.565659e-02	2.565659e-02	-1.491271e-02	7.950021e+00
7.142857e-01	-3.907920e-01	-3.908214e-01	-3.759881e-01	2.604879e-02	2.604879e-02	-1.555224e-02	7.979373e+00
6.896552e-01	-3.939634e-01	-3.939922e-01	-3.789636e-01	2.642529e-02	2.642529e-02	-1.616167e-02	8.008357e+00
6.666667e-01	-3.970071e-01	-3.970351e-01	-3.818274e-01	2.678969e-02	2.678969e-02	-1.674033e-02	8.036440e+00
6.451613e-01	-3.999311e-01	-3.999584e-01	-3.845866e-01	2.714513e-02	2.714513e-02	-1.728785e-02	8.063175e+00
6.250000e-01	-4.027428e-01	-4.027692e-01	-3.872476e-01	2.749432e-02	2.749432e-02	-1.780414e-02	8.088199e+00
6.060606e-01	-4.054486e-01	-4.054743e-01	-3.898162e-01	2.783959e-02	2.783959e-02	-1.828930e-02	8.111222e+00
5.882353e-01	-4.080548e-01	-4.080796e-01	-3.922976e-01	2.818294e-02	2.818294e-02	-1.874365e-02	8.132023e+00
5.714286e-01	-4.105667e-01	-4.105907e-01	-3.946965e-01	2.852604e-02	2.852604e-02	-1.916765e-02	8.150438e+00
5.555556e-01	-4.129894e-01	-4.130125e-01	-3.970173e-01	2.887029e-02	2.887029e-02	-1.956190e-02	8.166356e+00
5.405405e-01	-4.153276e-01	-4.153499e-01	-3.992638e-01	2.921685e-02	2.921685e-02	-1.992711e-02	8.179711e+00
5.263158e-01	-4.175856e-01	-4.176070e-01	-4.014399e-01	2.956665e-02	2.956665e-02	-2.026408e-02	8.190476e+00
5.128205e-01	-4.197674e-01	-4.197879e-01	-4.035488e-01	2.992045e-02	2.992045e-02	-2.057367e-02	8.198651e+00
5.000000e-01	-4.218766e-01	-4.218962e-01	-4.055938e-01	3.027882e-02	3.027882e-02	-2.085681e-02	8.204268e+00
4.878049e-01	-4.239167e-01	-4.239355e-01	-4.075777e-01	3.064220e-02	3.064220e-02	-2.111444e-02	8.207375e+00
4.761905e-01	-4.258910e-01	-4.259088e-01	-4.095032e-01	3.101090e-02	3.101090e-02	-2.134755e-02	8.208040e+00
4.651163e-01	-4.278023e-01	-4.278193e-01	-4.113728e-01	3.138512e-02	3.138512e-02	-2.155714e-02	8.206342e+00
4.545455e-01	-4.296535e-01	-4.296696e-01	-4.131891e-01	3.176497e-02	3.176497e-02	-2.174422e-02	8.202373e+00
4.444444e-01	-4.314474e-01	-4.314626e-01	-4.149541e-01	3.215048e-02	3.215048e-02	-2.190980e-02	8.196227e+00
4.347826e-01	-4.331862e-01	-4.332005e-01	-4.166699e-01	3.254162e-02	3.254162e-02	-2.205487e-02	8.188007e+00
