# Finite Temperature Data for Kitaev Ladder
# chi_max = 200, h = 0.2500
# Columns: T | Sigmax | Sigmay | Sigmaz | S1 | S2 | Wp | Cv
# 
2.000000e+01	-2.247513e-02	-2.247512e-02	-2.236994e-02	3.007706e-05	3.007706e-05	9.382868e-08	1.792311e-01
1.000000e+01	-3.175476e-02	-3.175480e-02	-3.152518e-02	1.507081e-04	1.507081e-04	1.162412e-06	6.732791e-01
6.666667e+00	-3.975624e-02	-3.975641e-02	-3.936222e-02	4.543327e-04	4.543327e-04	6.383869e-06	1.393812e+00
5.000000e+00	-4.656584e-02	-4.656621e-02	-4.597389e-02	1.038933e-03	1.038933e-03	2.269867e-05	2.239432e+00
4.000000e+00	-5.230187e-02	-5.230253e-02	-5.148496e-02	1.993143e-03	1.993143e-03	6.151301e-05	3.115242e+00
3.333333e+00	-5.709773e-02	-5.709874e-02	-5.603485e-02	3.385212e-03	3.385212e-03	1.383343e-04	3.945756e+00
2.857143e+00	-6.108829e-02	-6.108970e-02	-5.976374e-02	5.258119e-03	5.258119e-03	2.714913e-04	4.679993e+00
2.500000e+00	-6.440071e-02	-6.440256e-02	-6.280326e-02	7.629751e-03	7.629751e-03	4.804291e-04	5.290380e+00
2.222222e+00	-6.714915e-02	-6.715145e-02	-6.527118e-02	1.049635e-02	1.049635e-02	7.840199e-04	5.768211e+00
2.000000e+00	-6.943264e-02	-6.943540e-02	-6.726937e-02	1.383746e-02	1.383746e-02	1.199206e-03	6.118012e+00
1.818182e+00	-7.133497e-02	-7.133818e-02	-6.888378e-02	1.762110e-02	1.762110e-02	1.740106e-03	6.352345e+00
1.666667e+00	-7.292578e-02	-7.292944e-02	-7.018565e-02	2.180835e-02	2.180835e-02	2.417584e-03	6.487724e+00
1.538462e+00	-7.426224e-02	-7.426633e-02	-7.123332e-02	2.635710e-02	2.635710e-02	3.239198e-03	6.541756e+00
1.428571e+00	-7.539092e-02	-7.539542e-02	-7.207413e-02	3.122480e-02	3.122480e-02	4.209415e-03	6.531358e+00
1.333333e+00	-7.634951e-02	-7.635439e-02	-7.274634e-02	3.637038e-02	3.637038e-02	5.329992e-03	6.471781e+00
1.250000e+00	-7.716841e-02	-7.717367e-02	-7.328072e-02	4.175546e-02	4.175546e-02	6.600430e-03	6.376176e+00
1.176471e+00	-7.787218e-02	-7.787779e-02	-7.370202e-02	4.734502e-02	4.734502e-02	8.018447e-03	6.255523e+00
1.111111e+00	-7.848060e-02	-7.848653e-02	-7.403014e-02	5.310772e-02	5.310772e-02	9.580422e-03	6.118752e+00
1.052632e+00	-7.900962e-02	-7.901586e-02	-7.428108e-02	5.901589e-02	5.901589e-02	1.128179e-02	5.972962e+00
1.000000e+00	-7.947219e-02	-7.947872e-02	-7.446775e-02	6.504539e-02	6.504539e-02	1.311736e-02	5.823687e+00
9.523810e-01	-7.987879e-02	-7.988559e-02	-7.460060e-02	7.117541e-02	7.117541e-02	1.508163e-02	5.675146e+00
9.090909e-01	-8.023796e-02	-8.024502e-02	-7.468809e-02	7.738810e-02	7.738810e-02	1.716897e-02	5.530487e+00
8.695652e-01	-8.055667e-02	-8.056398e-02	-7.473711e-02	8.366831e-02	8.366831e-02	1.937379e-02	5.392000e+00
8.333333e-01	-8.084066e-02	-8.084820e-02	-7.475328e-02	9.000323e-02	9.000323e-02	2.169068e-02	5.261289e+00
8.000000e-01	-8.109466e-02	-8.110241e-02	-7.474121e-02	9.638213e-02	9.638213e-02	2.411447e-02	5.139427e+00
7.692308e-01	-8.132256e-02	-8.133052e-02	-7.470469e-02	1.027961e-01	1.027961e-01	2.664032e-02	5.027076e+00
7.407407e-01	-8.152762e-02	-8.153578e-02	-7.464688e-02	1.092376e-01	1.092376e-01	2.926370e-02	4.924586e+00
7.142857e-01	-8.171257e-02	-8.172092e-02	-7.457036e-02	1.157005e-01	1.157005e-01	3.198049e-02	4.832075e+00
6.896552e-01	-8.187969e-02	-8.188822e-02	-7.447733e-02	1.221799e-01	1.221799e-01	3.478686e-02	4.749487e+00
6.666667e-01	-8.203092e-02	-8.203961e-02	-7.436960e-02	1.286715e-01	1.286715e-01	3.767939e-02	4.676647e+00
6.451613e-01	-8.216788e-02	-8.217674e-02	-7.424872e-02	1.351722e-01	1.351722e-01	4.065496e-02	4.613290e+00
6.250000e-01	-8.229199e-02	-8.230099e-02	-7.411598e-02	1.416792e-01	1.416792e-01	4.371077e-02	4.559099e+00
6.060606e-01	-8.240443e-02	-8.241358e-02	-7.397249e-02	1.481904e-01	1.481904e-01	4.684432e-02	4.513720e+00
5.882353e-01	-8.250623e-02	-8.251552e-02	-7.381922e-02	1.547041e-01	1.547041e-01	5.005337e-02	4.476782e+00
5.714286e-01	-8.259829e-02	-8.260771e-02	-7.365697e-02	1.612190e-01	1.612190e-01	5.333591e-02	4.447908e+00
5.555556e-01	-8.268138e-02	-8.269093e-02	-7.348645e-02	1.677341e-01	1.677341e-01	5.669018e-02	4.426724e+00
5.405405e-01	-8.275618e-02	-8.276584e-02	-7.330829e-02	1.742485e-01	1.742485e-01	6.011459e-02	4.412864e+00
5.263158e-01	-8.282327e-02	-8.283304e-02	-7.312303e-02	1.807618e-01	1.807618e-01	6.360774e-02	4.405976e+00
5.128205e-01	-8.288317e-02	-8.289305e-02	-7.293114e-02	1.872733e-01	1.872733e-01	6.716835e-02	4.405725e+00
5.000000e-01	-8.293635e-02	-8.294633e-02	-7.273305e-02	1.937829e-01	1.937829e-01	7.079530e-02	4.411791e+00
4.878049e-01	-8.298320e-02	-8.299328e-02	-7.252914e-02	2.002902e-01	2.002902e-01	7.448759e-02	4.423874e+00
