# Finite Temperature Data for Kitaev Ladder
# chi_max = 200, h = 0.6000
# Columns: T | Sigmax | Sigmay | Sigmaz | S1 | S2 | Wp | Cv
# 
2.000000e+01	-5.382653e-02	-5.382666e-02	-5.357549e-02	3.650165e-05	3.650165e-05	-6.690717e-07	2.575306e-01
1.000000e+01	-7.591907e-02	-7.591967e-02	-7.537431e-02	1.699562e-04	1.699562e-04	-3.350480e-06	9.207528e-01
6.666667e+00	-9.490398e-02	-9.490548e-02	-9.397561e-02	4.801732e-04	4.801732e-04	-8.676733e-06	1.815571e+00
5.000000e+00	-1.110466e-01	-1.110494e-01	-1.096628e-01	1.034259e-03	1.034259e-03	-1.467756e-05	2.784858e+00
4.000000e+00	-1.246820e-01	-1.246865e-01	-1.227882e-01	1.877384e-03	1.877384e-03	-1.652725e-05	3.710896e+00
3.333333e+00	-1.361641e-01	-1.361705e-01	-1.337212e-01	3.029992e-03	3.029992e-03	-7.540827e-06	4.520507e+00
2.857143e+00	-1.458314e-01	-1.458399e-01	-1.428136e-01	4.490525e-03	4.490525e-03	1.931304e-05	5.178982e+00
2.500000e+00	-1.539889e-01	-1.539996e-01	-1.503816e-01	6.240713e-03	6.240713e-03	7.011603e-05	5.679505e+00
2.222222e+00	-1.609004e-01	-1.609134e-01	-1.566978e-01	8.251323e-03	8.251323e-03	1.491991e-04	6.032621e+00
2.000000e+00	-1.667884e-01	-1.668036e-01	-1.619916e-01	1.048721e-02	1.048721e-02	2.588538e-04	6.257847e+00
1.818182e+00	-1.718367e-01	-1.718541e-01	-1.664524e-01	1.291125e-02	1.291125e-02	3.994213e-04	6.377899e+00
1.666667e+00	-1.761960e-01	-1.762155e-01	-1.702349e-01	1.548702e-02	1.548702e-02	5.696001e-04	6.415169e+00
1.538462e+00	-1.799887e-01	-1.800102e-01	-1.734643e-01	1.818061e-02	1.818061e-02	7.668467e-04	6.389856e+00
1.428571e+00	-1.833137e-01	-1.833371e-01	-1.762419e-01	2.096147e-02	2.096147e-02	9.877798e-04	6.319175e+00
1.333333e+00	-1.862510e-01	-1.862763e-01	-1.786490e-01	2.380290e-02	2.380290e-02	1.228538e-03	6.217220e+00
1.250000e+00	-1.888656e-01	-1.888925e-01	-1.807513e-01	2.668199e-02	2.668199e-02	1.485073e-03	6.095166e+00
1.176471e+00	-1.912096e-01	-1.912382e-01	-1.826016e-01	2.957951e-02	2.957951e-02	1.753374e-03	5.961642e+00
1.111111e+00	-1.933258e-01	-1.933559e-01	-1.842424e-01	3.247951e-02	3.247951e-02	2.029622e-03	5.823137e+00
1.052632e+00	-1.952487e-01	-1.952802e-01	-1.857085e-01	3.536900e-02	3.536900e-02	2.310299e-03	5.684401e+00
1.000000e+00	-1.970067e-01	-1.970396e-01	-1.870276e-01	3.823754e-02	3.823754e-02	2.592244e-03	5.548804e+00
9.523810e-01	-1.986231e-01	-1.986573e-01	-1.882226e-01	4.107686e-02	4.107686e-02	2.872682e-03	5.418639e+00
9.090909e-01	-2.001172e-01	-2.001525e-01	-1.893121e-01	4.388055e-02	4.388055e-02	3.149228e-03	5.295377e+00
8.695652e-01	-2.015047e-01	-2.015412e-01	-1.903112e-01	4.664372e-02	4.664372e-02	3.419875e-03	5.179868e+00
8.333333e-01	-2.027990e-01	-2.028365e-01	-1.912326e-01	4.936275e-02	4.936275e-02	3.682968e-03	5.072506e+00
8.000000e-01	-2.040111e-01	-2.040497e-01	-1.920866e-01	5.203507e-02	5.203507e-02	3.937177e-03	4.973353e+00
7.692308e-01	-2.051504e-01	-2.051899e-01	-1.928817e-01	5.465896e-02	5.465896e-02	4.181461e-03	4.882240e+00
7.407407e-01	-2.062248e-01	-2.062652e-01	-1.936251e-01	5.723338e-02	5.723338e-02	4.415040e-03	4.798838e+00
7.142857e-01	-2.072409e-01	-2.072822e-01	-1.943228e-01	5.975783e-02	5.975783e-02	4.637356e-03	4.722718e+00
6.896552e-01	-2.082045e-01	-2.082467e-01	-1.949797e-01	6.223227e-02	6.223227e-02	4.848043e-03	4.653392e+00
6.666667e-01	-2.091206e-01	-2.091635e-01	-1.956002e-01	6.465697e-02	6.465697e-02	5.046904e-03	4.590342e+00
6.451613e-01	-2.099932e-01	-2.100369e-01	-1.961879e-01	6.703250e-02	6.703250e-02	5.233876e-03	4.533046e+00
6.250000e-01	-2.108262e-01	-2.108706e-01	-1.967457e-01	6.935962e-02	6.935962e-02	5.409014e-03	4.480990e+00
6.060606e-01	-2.116228e-01	-2.116678e-01	-1.972763e-01	7.163924e-02	7.163924e-02	5.572465e-03	4.433679e+00
5.882353e-01	-2.123857e-01	-2.124314e-01	-1.977820e-01	7.387238e-02	7.387238e-02	5.724456e-03	4.390647e+00
5.714286e-01	-2.131174e-01	-2.131637e-01	-1.982648e-01	7.606015e-02	7.606015e-02	5.865271e-03	4.351458e+00
5.555556e-01	-2.138202e-01	-2.138671e-01	-1.987263e-01	7.820372e-02	7.820372e-02	5.995242e-03	4.315709e+00
5.405405e-01	-2.144959e-01	-2.145434e-01	-1.991681e-01	8.030427e-02	8.030427e-02	6.114739e-03	4.283031e+00
5.263158e-01	-2.151464e-01	-2.151944e-01	-1.995915e-01	8.236302e-02	8.236302e-02	6.224153e-03	4.253089e+00
5.128205e-01	-2.157731e-01	-2.158216e-01	-1.999976e-01	8.438117e-02	8.438117e-02	6.323896e-03	4.225578e+00
5.000000e-01	-2.163775e-01	-2.164265e-01	-2.003875e-01	8.635994e-02	8.635994e-02	6.414391e-03	4.200226e+00
4.878049e-01	-2.169609e-01	-2.170104e-01	-2.007622e-01	8.830051e-02	8.830051e-02	6.496063e-03	4.176788e+00
4.761905e-01	-2.175244e-01	-2.175743e-01	-2.011224e-01	9.020404e-02	9.020404e-02	6.569339e-03	4.155045e+00
4.651163e-01	-2.180691e-01	-2.181194e-01	-2.014690e-01	9.207168e-02	9.207168e-02	6.634643e-03	4.134804e+00
4.545455e-01	-2.185959e-01	-2.186467e-01	-2.018027e-01	9.390454e-02	9.390454e-02	6.692390e-03	4.115893e+00
4.444444e-01	-2.191057e-01	-2.191569e-01	-2.021240e-01	9.570370e-02	9.570370e-02	6.742987e-03	4.098160e+00
4.347826e-01	-2.195994e-01	-2.196510e-01	-2.024336e-01	9.747021e-02	9.747021e-02	6.786831e-03	4.081473e+00
4.255319e-01	-2.200776e-01	-2.201296e-01	-2.027320e-01	9.920508e-02	9.920508e-02	6.824306e-03	4.065713e+00
4.166667e-01	-2.205412e-01	-2.205936e-01	-2.030197e-01	1.009093e-01	1.009093e-01	6.855781e-03	4.050779e+00
